   0.20441E+02    0.34907E+02    0.33753E+02    0.42633E+02
   0.20227E+02    0.30983E+02    0.41985E+02    0.47014E+02
   0.20227E+02    0.30697E+02    0.38858E+02    0.47153E+02
   0.20193E+02    0.31205E+02    0.32789E+02    0.47929E+02
   0.19978E+02    0.30786E+02    0.34862E+02    0.49372E+02
   0.19828E+02    0.31268E+02    0.33922E+02    0.40664E+02
   0.20029E+02    0.31167E+02    0.38386E+02    0.42023E+02
   0.20169E+02    0.31865E+02    0.32397E+02    0.48738E+02
   0.19811E+02    0.32128E+02    0.32842E+02    0.46055E+02
   0.19963E+02    0.31778E+02    0.39463E+02    0.44515E+02
   0.19558E+02    0.32172E+02    0.41969E+02    0.43251E+02
   0.19308E+02    0.32093E+02    0.38153E+02    0.45160E+02
   0.19040E+02    0.31944E+02    0.41318E+02    0.46767E+02
   0.18842E+02    0.32698E+02    0.35540E+02    0.47160E+02
   0.18654E+02    0.32623E+02    0.35498E+02    0.46159E+02
   0.18579E+02    0.33316E+02    0.37911E+02    0.47738E+02
   0.18829E+02    0.32827E+02    0.40228E+02    0.45892E+02
   0.18008E+02    0.30683E+02    0.40137E+02    0.43793E+02
   0.17589E+02    0.30586E+02    0.35952E+02    0.47519E+02
   0.17551E+02    0.30881E+02    0.36563E+02    0.50345E+02
   0.17174E+02    0.30751E+02    0.38512E+02    0.47099E+02
   0.16511E+02    0.29445E+02    0.36138E+02    0.46852E+02
   0.16500E+02    0.29229E+02    0.39114E+02    0.45941E+02
   0.16319E+02    0.29275E+02    0.38961E+02    0.49781E+02
   0.15889E+02    0.29554E+02    0.39402E+02    0.45007E+02
   0.15336E+02    0.31397E+02    0.37164E+02    0.46479E+02
   0.15317E+02    0.31855E+02    0.42533E+02    0.45669E+02
   0.14802E+02    0.30198E+02    0.36524E+02    0.47683E+02
   0.14596E+02    0.30739E+02    0.37263E+02    0.40951E+02
   0.14209E+02    0.29952E+02    0.37424E+02    0.46496E+02
   0.13895E+02    0.29795E+02    0.37271E+02    0.45078E+02
   0.13309E+02    0.31855E+02    0.39331E+02    0.46135E+02
   0.13108E+02    0.32184E+02    0.39885E+02    0.46240E+02
   0.12867E+02    0.31318E+02    0.37936E+02    0.46004E+02
   0.12339E+02    0.31565E+02    0.40878E+02    0.45425E+02
   0.11820E+02    0.33688E+02    0.39927E+02    0.50289E+02
   0.11362E+02    0.33406E+02    0.38511E+02    0.39117E+02
   0.11344E+02    0.33727E+02    0.36710E+02    0.43584E+02
   0.11222E+02    0.33683E+02    0.37619E+02    0.41005E+02
   0.10442E+02    0.32265E+02    0.37628E+02    0.42973E+02
   0.99442E+01    0.32258E+02    0.37586E+02    0.42429E+02
   0.90843E+01    0.33713E+02    0.39004E+02    0.43291E+02
   0.86030E+01    0.33393E+02    0.38938E+02    0.40548E+02
   0.76934E+01    0.29012E+02    0.42059E+02    0.44140E+02
   0.74887E+01    0.29419E+02    0.44728E+02    0.44386E+02
   0.10175E+02    0.33060E+02    0.41080E+02    0.40367E+02
   0.13698E+02    0.33168E+02    0.42467E+02    0.45738E+02
   0.14739E+02    0.30707E+02    0.41289E+02    0.46287E+02
   0.14555E+02    0.30540E+02    0.36927E+02    0.43688E+02
   0.14272E+02    0.34248E+02    0.39303E+02    0.46058E+02
   0.14249E+02    0.33810E+02    0.35232E+02    0.46802E+02
   0.14248E+02    0.30632E+02    0.31259E+02    0.48112E+02
   0.14932E+02    0.30689E+02    0.35815E+02    0.40939E+02
   0.14202E+02    0.29344E+02    0.39685E+02    0.43054E+02
   0.14769E+02    0.29664E+02    0.39526E+02    0.45186E+02
   0.14097E+02    0.30216E+02    0.38686E+02    0.43716E+02
   0.14082E+02    0.30404E+02    0.37969E+02    0.44116E+02
   0.14176E+02    0.30401E+02    0.40338E+02    0.47155E+02
   0.13632E+02    0.30317E+02    0.38692E+02    0.47271E+02
   0.14212E+02    0.30496E+02    0.37708E+02    0.44555E+02
   0.14497E+02    0.30389E+02    0.33835E+02    0.45048E+02
   0.14263E+02    0.31313E+02    0.40451E+02    0.46362E+02
   0.14747E+02    0.31164E+02    0.40834E+02    0.46968E+02
   0.14441E+02    0.29508E+02    0.33298E+02    0.41172E+02
   0.14292E+02    0.29039E+02    0.45872E+02    0.45510E+02
   0.14460E+02    0.29535E+02    0.40576E+02    0.48193E+02
   0.14411E+02    0.29603E+02    0.36544E+02    0.45643E+02
   0.14767E+02    0.29947E+02    0.38211E+02    0.43897E+02
   0.14522E+02    0.29793E+02    0.36801E+02    0.47240E+02
   0.14776E+02    0.30181E+02    0.34643E+02    0.47624E+02
   0.15381E+02    0.29615E+02    0.40414E+02    0.48065E+02
   0.14709E+02    0.30938E+02    0.42722E+02    0.46968E+02
   0.14827E+02    0.31458E+02    0.35943E+02    0.45300E+02
   0.15288E+02    0.29646E+02    0.38406E+02    0.44041E+02
   0.15580E+02    0.29600E+02    0.39577E+02    0.43593E+02
   0.14830E+02    0.27786E+02    0.39086E+02    0.45077E+02
   0.12544E+02    0.27786E+02    0.39086E+02    0.45077E+02
   0.10258E+02    0.24436E+02    0.39086E+02    0.45077E+02
   0.79723E+01    0.24436E+02    0.39086E+02    0.45077E+02
   0.56862E+01    0.25952E+02    0.39086E+02    0.45077E+02
   0.34002E+01    0.25952E+02    0.39086E+02    0.45077E+02
   0.11142E+01    0.24892E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24892E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.18205E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.18205E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.22532E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.22532E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20780E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20780E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.19084E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.19084E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24980E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24980E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20281E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20281E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.23856E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.23856E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.19199E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.19199E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.22404E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.22404E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17599E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17599E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20148E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20148E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13947E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13947E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17906E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17906E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20594E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20594E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.21841E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.21841E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12925E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12925E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.16981E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.16981E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.16301E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.16301E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20510E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20510E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.14344E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.14344E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.18035E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.18035E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13533E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13533E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17865E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17865E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.15174E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.15174E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.75178E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.75178E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12602E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12602E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12560E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12560E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10007E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10007E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.15235E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.15235E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12349E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.12349E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.11985E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.11985E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.61590E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.61590E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.11148E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.11148E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.66173E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.66173E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10477E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10477E+02    0.39086E+02    0.45077E+02
  -0.38101E-01    0.89871E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.89871E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.89458E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.89458E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.68655E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.68655E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.67233E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.67233E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.54525E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.54525E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.97800E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.97800E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38808E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38808E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.34822E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.34822E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.44374E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.44374E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.99184E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.99184E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.78481E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.78481E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29430E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29430E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.57102E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.57102E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.35312E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.35312E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.30627E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.30627E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31389E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31389E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.67277E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.67277E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.67454E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.67454E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.63714E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.63714E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.98027E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.98027E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.72808E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.72808E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.59554E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.59554E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.36803E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.36803E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.79585E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.79585E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.57537E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.57537E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38715E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38715E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.69759E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.69759E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10149E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10149E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.28366E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.28366E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.66349E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.66349E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.27900E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.27900E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29782E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29782E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.36743E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.36743E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.21911E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.21911E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.70667E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.70667E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.69303E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.69303E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.53772E-01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.53772E-01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.28012E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.28012E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.92531E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.92531E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.45431E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.45431E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.96518E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.96518E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.60695E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.60695E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.42770E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.42770E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.42648E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.42648E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13790E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13790E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.33774E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.33774E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.47461E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.47461E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.49534E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.49534E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.18916E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.18916E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.45805E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.45805E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17156E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17156E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.35128E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.35128E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38085E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38085E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.23233E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.23233E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.19002E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.19002E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31934E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31934E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17698E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.17698E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.26292E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.26292E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24443E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24443E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13820E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.13820E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.32180E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.32180E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10768E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.10768E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.83098E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.83098E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31401E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31401E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29178E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29178E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.36086E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.36086E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.54682E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.54682E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31078E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.31078E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.69686E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.69686E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.30669E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.30669E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.56184E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.56184E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.00000E+00    0.39086E+02    0.45077E+02
  -0.38101E-01    0.59894E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.59894E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.27543E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.27543E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.59824E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.59824E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38290E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.38290E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.62027E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.62027E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20791E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.20791E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.37268E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.37268E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.72543E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.72543E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.49226E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.49226E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29810E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.29810E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24286E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.24286E+01    0.39086E+02    0.45077E+02
  -0.38101E-01    0.33690E+01    0.39086E+02    0.45077E+02
